1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	107	107	107	107	1	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	1	1	1	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	107	107	1	1	1	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	1	1	1	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	1	1	1	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	1	1	1	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	1	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	1	1	1	107	104	104	104	104	104	104	104	104	104	1	1	1	1	1	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	1	1	1	107	107	104	104	104	104	104	104	104	104	104	1	1	1	1	1	104	104	104	104	104	104	104	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	1	1	1	107	107	107	104	104	104	104	104	104	104	104	104	1	1	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	1	1	1	107	107	107	107	104	104	104	104	104	104	104	104	104	1	1	104	104	104	104	104	104	104	104	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	1	1	1	107	107	107	107	107	104	104	104	104	104	104	104	104	104	1	1	104	104	104	104	104	104	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	107	107	107	107	107	107	107	107	107	107	107	1	107	107	107	107	107	107	104	104	104	104	104	104	104	104	104	1	1	104	104	104	104	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	104	104	104	104	104	104	104	104	104	1	1	104	104	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	104	104	104	104	104	104	104	104	104	1	1	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	107	107	107	107	107	107	107	107	107	107	107	107	104	104	104	104	104	104	104	104	104	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	107	107	107	107	107	107	104	104	104	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	107	107	107	107	107	107	107	104	104	104	104	104	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1												
																																																																																																						
																																																																																																						
																																																																																																						
